Coordinates,Predicted Name?,Actual Name,Magnetic Storm,High Winds,Irradiated,Toxic Atmosphere,High Gravity,Environmental,Hot Solar Flares,Frigid Zones,Scary Noises,Nasty Gasses,Lewd Rock Formations,Elemental,Plant,(Hostile),Animal,(Hostile),Intelligent,(Hostile),Spants,Murderbots,Ruins,,Space Cave,Cool Space Rocks,Wide Open Spaces,,"Curses, a hex!",Monolith,Terminal,,Time Enough at Last,Mother May I,Please Baby...,,Paradise...,Half the Ship...,Land Ho!,Simple Plant,Complicated Plant,What a Plant!,The Animals...,Buffalo-Like Animal...,House-Sized Animal,Interstellar Trade,Trade Item,Here There Be No Spants,Recovering the Satellite,Total NC Advs,,Hostile Plant,Large Hostile Plant,Exotic Hostile Plant,Small Hostile Animal,Large Hostile Animal,Exotic Hostile Animal,Hostile Intelligent Alien,Spant Drone,Spant Soldier,Murderbot Drone,Murderbot Soldier,Total C Advs,Total Advs,Notes,C1 Predicted,C1 Actual,CSum,C1,C2,C3,C4,C5,C6,C7,Weighted Sum (WSum)
ZIGZAGS,N,Belletaco Spitzner VII,Y,Y,,,Y,3,Y,Y,,,Y,3,primitive,,none,,none,,,Y,,,1,5,3,,,,,,,,,,,,,3,,,,,,,,,,12,,,,,,,,,,,8,,8,20,,6,6,88,25,8,6,25,0,6,18,321
ZIIIIII,N,Theta Yodeli XI,,Y,Y,,Y,3,Y,Y,,Y,,3,none,,primitive,,none,,Y,,,,3,4,2,,,,,,,,,,,,,,,,5,,,,,,,14,,,,,,,,,3,3,,,6,20,,6,6,73,25,8,8,8,8,8,8,241
ZILLION,N,Bubblicius Disraeli V,,Y,Y,Y,,3,Y,,,Y,Y,3,primitive,Y,primitive,Y,none,,Y,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,7,,3,,,2,,,,4,4,,,13,20,,6,6,90,25,8,11,11,8,14,13,333
ZIMOTHY,N,Nu Clinton II,,,Y,Y,Y,3,,,Y,Y,Y,3,advanced,Y,advanced,,none,,Y,Y,,,2,2,,,,,,,,,,,,,,,,,,5,,,,,4,13,,,3,,,,,,2,2,,,7,20,,6,6,109,25,8,12,14,19,7,24,438
ZINCAAA,N,Lambda Walker IX,Y,,,Y,Y,3,,Y,,Y,Y,3,primitive,Y,primitive,,none,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4,,,,,,,5,,,,9,9,,6,6,48,25,8,13,2,0,0,0,88
ZINCAAA,N,Iota Lee IV,Y,Y,,,Y,3,Y,,Y,Y,,3,none,,none,,none,,,,Y,,5,6,8,,,,,,,,,,,1,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,"19 Rocks, Space Pirate Test",6,6,48,25,8,13,2,0,0,0,88
ZINNIAS,N,Upsilon McDurkee IV,Y,,,Y,Y,3,Y,Y,,Y,,3,none,,none,,none,,,,Y,,7,5,7,,,,,,,,,,1,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,"19 Rocks, Space Pirate Book",6,6,85,25,8,13,13,8,0,18,298
ZIPPERS,N,Theta Pennington XI,Y,Y,Y,,,3,Y,Y,,,Y,3,primitive,,primitive,Y,none,,Y,,Y,,5,3,,,,,,,,,,,,1,,3,,,,,,,,5,,17,,,,,3,,,,,,,,3,20,,6,6,102,25,8,15,15,4,17,18,394
ZISASDF,N,Xi Rudd II,Y,,,Y,Y,3,Y,Y,,,Y,3,none,,primitive,Y,none,,Y,,Y,,4,2,4,,,,,,,,,,,1,,,,,,,,,,,,11,,,,,2,,,,2,5,,,9,20,"Rather ""spanty""",6,6,77,25,8,18,0,18,3,5,238
ZITHERS,N,Equipajus Young XI,Y,,Y,,Y,3,,Y,Y,,Y,3,primitive,Y,primitive,,none,,Y,Y,,,2,2,,,,,,,,,,,,,,,,,2,,,,,,,6,,3,,,,,,,1,4,6,,14,20,,6,6,98,25,8,19,7,4,17,18,374
ZIVVVNB,N,Phi Trixrabbitus II,,Y,Y,,Y,3,Y,,Y,,Y,3,none,,primitive,,none,,,,Y,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,1,,6,6,110,25,8,21,21,21,13,1,378
ZIWTWNB,N,Phi Trixrabbitus II,,Y,Y,,Y,3,Y,,Y,,Y,3,none,,none,,none,,,,Y,,8,6,5,,,,,,1,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,"3 gemstones, 19 Rock NCs, Space Baby Fluency",6,6,110,25,8,22,19,22,13,1,378
ZIXTEEN,N,Lambda Belletaco IX,Y,Y,,,Y,3,Y,Y,,,Y,3,primitive,Y,none,,none,,,,Y,,11,2,2,,,,,,,1,,,,,,,,,,,,,,,,16,,4,,,,,,,,,,,4,20,,6,6,96,25,8,23,19,4,4,13,321
ZJAYJAY,N,Pi Dudebaddus XI,Y,,Y,,Y,3,,Y,Y,Y,,3,none,,none,,none,,,,Y,,4,7,8,,,,,,,,,,,,1,,,,,,,,,,,20,,,,,,,,,,,,,0,20,Rock + Land Ho,6,6,91,25,9,0,24,9,0,24,352
ZJEILNG,N,Chi Cheetus XI,Y,,,Y,Y,3,Y,,Y,,Y,3,advanced,,primitive,Y,detected,,Y,Y,Y,,3,,,,,,,,,,,,1,,,,2,,,,,1,booze (28.3k),3,,10,,,,,2,,,,,,8,,10,20,Lots of drones,6,6,76,25,9,4,8,11,13,6,262
ZJJJJJJ,N,Tau Mack III,Y,Y,Y,,,3,Y,,Y,Y,,3,advanced,,none,,none,,Y,,Y,,2,3,4,,,,,,,,,,,1,,,2,,,,,,,,,12,,,,,,,,,8,,,,8,20,,6,6,79,25,9,9,9,9,9,9,268
ZJTHREE,N,Pi Trixrabbitus IV,,Y,,Y,Y,3,Y,,Y,,Y,3,primitive,Y,none,,none,,,Y,Y,,3,3,3,,,,,,,,,,,,1,4,,,,,,,,,,14,,,,,,,,,,,2,4,6,20,,6,6,85,25,9,19,7,17,4,4,265
ZKATERS,N,Alpha Robinson VI,Y,,Y,Y,,3,,,Y,Y,Y,3,primitive,,primitive,Y,none,,,,,,4,2,4,,,,,,,,,,,,,7,,,,,,,,,,17,,,,,3,,,,,,,,3,20,,6,6,93,25,10,0,19,4,17,18,369
ZKQLMSO,N,Mu Goldthwait IV,,Y,Y,Y,,3,Y,Y,,,Y,3,none,,primitive,Y,none,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,15,,,,,5,,,,,,,,5,20,,6,6,106,25,10,16,11,12,18,14,403
ZLITHER,N,Iota Saladus XI,,Y,Y,Y,,3,,Y,Y,Y,,3,none,,primitive,,none,,,,,,6,3,1,,,,,,,,,,,,,,,,10,,,,,,,20,,,,,,,,,,,,,0,20,,6,6,91,25,11,8,19,7,4,17,325
ZLOVEYO,N,Alpha Jones V,,Y,Y,Y,,3,Y,Y,,Y,,3,none,,primitive,Y,none,,,Y,Y,,4,3,2,,,,,,1,,,,,,,,,,,,,,,,,10,,,,,4,,,,,,6,,10,20,,6,6,113,25,11,14,21,4,24,14,435
ZLQLMNS,N,Mu Goldthwait IV,,Y,Y,Y,,3,Y,Y,,,Y,3,advanced,Y,primitive,Y,none,,,,Y,,2,7,3,,,,,,,,,,,1,,,,,,,,,,,,13,,,4,,3,,,,,,,,7,20,,6,6,106,25,11,16,11,12,13,18,403
ZLSVLJL,N,Gamma Bob VIII,Y,Y,,Y,,3,,Y,Y,,Y,3,none,,anomalous,Y,detected,,,,,,3,5,5,,,,,,,,,,,,,,,,,,,1,mask (123k),,,14,,,,,,,6,,,,,,6,20,,6,6,106,25,11,18,21,11,9,11,371
ZMLPFIM,N,Delta North V,Y,,Y,,Y,3,,Y,Y,,Y,3,primitive,Y,none,,none,,Y,,,,2,2,5,,,,,,,,,,,,,,,,,,,,,,,9,,3,,,,,,,8,,,,11,20,,6,6,88,25,12,11,15,5,8,12,299
ZMMMMMM,N,Tau Corpulus I,Y,,Y,Y,,3,Y,Y,,Y,,3,none,,none,,none,,Y,,Y,,4,2,3,,,,,,,,,,1,,,,,,,,,,,,,10,,,,,,,,,5,5,,,10,20,,6,6,97,25,12,12,12,12,12,12,349
ZNDROID,N,Beta Harris VIII,Y,,,Y,Y,3,,,Y,Y,Y,3,none,,none,,none,,Y,Y,Y,,6,2,2,,,,,,1,,,,,,,,,,,,,,,2,,13,,,,,,,,,,,7,,7,20,,6,6,83,25,13,3,17,14,8,3,267
ZNNNNNN,N,Theta Cheetus V,,Y,Y,,Y,3,Y,,Y,,Y,3,primitive,Y,advanced,Y,none,,,Y,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,9,,3,,,,3,,,,,5,,11,20,,6,6,103,25,13,13,13,13,13,13,376
ZOCCOLA,N,Zeta Garcia I,Y,,,Y,Y,3,,,Y,Y,Y,3,none,,anomalous,,none,,,,,,7,4,4,,,,,,,,,,,,,,,,,,5,,,,,20,,,,,,,,,,,,,0,20,,6,6,68,25,14,2,2,14,11,0,203
ZOIDBRG,N,Eta Harris XI,,Y,,Y,Y,3,Y,Y,,,Y,3,none,,advanced,,detected,,Y,Y,Y,,3,1,,,,,,,,,,,,,1,,,,,6,,1,medicine (15.3k),,,12,,,,,,,,,1,3,4,,8,20,,6,6,74,25,14,8,3,1,17,6,238
ZOMBIES,N,Crematorius Jones IV,,Y,Y,Y,,3,,Y,,Y,Y,3,none,,none,,none,,Y,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,4,4,,,8,20,,6,6,82,25,14,12,1,8,4,18,283
ZOOLAND,N,Sigma Fustulus III,Y,Y,,Y,,3,Y,,,Y,Y,3,none,,advanced,Y,none,,Y,,,,4,2,3,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,4,,,3,4,,,11,20,,6,6,80,25,14,14,11,0,13,3,238
ZOOLLPP,N,Cattusdoggus Hernandez XI,Y,,Y,,Y,3,,Y,Y,Y,,3,advanced,Y,primitive,Y,none,,Y,,Y,,3,3,,,1,,,,,,,,,,,,,,,,,,,,,7,,,5,,4,,,,4,,,,13,20,,6,6,105,25,14,14,11,11,15,15,389
ZOOMING,N,Omicron Shafer X,Y,Y,,Y,,3,,Y,Y,,Y,3,none,,advanced,,none,,Y,,Y,,4,2,3,,,,,,1,,,,,,,,,,,3,,,,,,13,,,,,,,,,7,,,,7,20,,6,6,92,25,14,14,12,8,13,6,303
ZOOOOOM,N,Omega Meadows VIII,,Y,Y,Y,,3,Y,Y,Y,,,3,primitive,Y,primitive,Y,none,,,,Y,,3,4,4,,,1,,,,,,,,,,,,,,,,,,,,12,,5,,,3,,,,,,,,8,20,,6,6,107,25,14,14,14,14,14,12,389
ZOOOOOO,N,Fritus O'Kelly V,,Y,Y,,Y,3,,,Y,Y,Y,3,advanced,,none,,none,,Y,Y,Y,,3,2,,,,,,,,,,,,,1,,4,,,,,,,,,10,,,,,,,,,4,,6,,10,20,,6,6,109,25,14,14,14,14,14,14,403
ZORKIII,N,Pi O'Mally VI,,Y,,Y,Y,3,,Y,,Y,Y,3,primitive,,primitive,,detected,,,,Y,,2,5,,,,,,,1,,,,,,,6,,,5,,,1,salad (22.9k),,,20,,,,,,,,,,,,,0,20,,6,6,90,25,14,17,10,8,8,8,288
ZORKING,N,Linoleus Franklin II,Y,Y,Y,,,3,,Y,Y,Y,,3,advanced,,none,,none,,Y,Y,Y,,3,4,,,,,,,,,,,,1,,,6,,,,,,,4,2,20,,,,,,,,,,,,,0,20,,6,6,93,25,14,17,10,8,13,6,304
ZOTTFFS,N,Misogynus Goldthwait VI,Y,,Y,,Y,3,Y,Y,,,Y,3,primitive,,none,,none,,,,,,4,4,7,,,,,,,,,,,,,5,,,,,,,,,,20,,,,,,,,,,,,,0,20,,6,6,105,25,14,19,19,5,5,18,367
ZOWSERS,N,Pi Billclintonus IX,,Y,,Y,Y,3,,Y,Y,Y,,3,none,,none,,detected,,Y,,Y,,7,2,3,,,,,,,,,,,,1,,,,,,,1,mask (231k),,,14,,,,,,,,,3,3,,,6,20,,6,6,118,25,14,22,18,4,17,18,439
ZOYAGER,N,Pacmanicus Lewis IX,,,Y,Y,Y,3,Y,,,Y,Y,3,none,,primitive,Y,none,,Y,Y,,,10,1,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,2,,,,2,2,3,,9,20,,6,6,90,25,14,24,0,6,4,17,298
ZPESPQA,N,Diggusduggus Cooper X,Y,,Y,Y,,3,,Y,Y,,Y,3,none,,primitive,,None,,,Y,,,2,3,3,,,,,,,,,,,,,,,,6,,,,,,,14,,,,,,,,,,,6,,6,20,,6,6,93,25,15,4,18,15,16,0,310
ZPLANET,N,Delta Franklin VIII,Y,Y,Y,,,3,Y,Y,Y,,,3,none,,primitive,,detected,,,Y,,,3,5,,,,,,,,,,,,,,,,,3,,,1,salad (12.8k),,,12,,,,,,,,,,,8,,8,20,no gems,6,6,87,25,15,11,0,13,4,19,310
ZPPPPPP,N,Zeta Black XI,Y,,Y,,Y,3,Y,Y,,Y,,3,none,,anomalous,Y,detected,,Y,Y,Y,,3,6,,,,,,,,,,,,1,,,,,,,,1,booze (14.7k),,,11,,,,,,,2,,3,4,,,9,20,"Murderbots detected, but none seen",6,6,115,25,15,15,15,15,15,15,430
ZPQLMNO,N,Omicron Harrison IV,Y,Y,,,Y,3,Y,Y,Y,,,3,none,,none,,none,,,,Y,,10,3,6,,,1,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,"19 Rocks, Procrastinator Fluency",6,6,106,25,15,16,11,12,13,14,383
ZPWATNU,N,Bob McCartney V,,,Y,Y,Y,3,Y,,Y,Y,,3,primitive,Y,primitive,Y,none,,,,Y,,5,5,2,,1,,,,,,,,,,,,,,,,,,,,,13,,3,,,4,,,,,,,,7,20,,6,6,114,25,15,22,0,19,13,20,434
ZQQQQQQ,N,Gamma Perambulus XI,,Y,Y,Y,,3,,Y,Y,Y,,3,advanced,Y,primitive,,none,,,,,,4,3,4,,,,,,,,,,,,,,,,5,,,,,,,16,,4,,,,,,,,,,,4,20,,6,6,121,25,16,16,16,16,16,16,457
ZRAYTRT,N,Epsilon Cheetus VII,,,Y,Y,Y,3,Y,Y,,,Y,3,none,,primitive,,detected,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,6,6,121,25,17,0,24,19,17,19,485
ZRRRRRR,N,Rho Misogynus VIII,,Y,,Y,Y,3,Y,,Y,,Y,3,primitive,Y,primitive,Y,none,,Y,Y,Y,,3,3,,,,,,,,,,,1,,,,,,,,,,,3,1,11,,3,,,6,,,,,,,,9,20,,6,6,127,25,17,17,17,17,17,17,484
ZSANIKU,N,Phi Blivebarkerus XI,,Y,Y,,Y,3,Y,Y,Y,,,3,primitive,,primitive,,none,,Y,,Y,,2,5,,,,,1,,,,,,,,,3,,,4,,,,,5,,20,,,,,,,,,,,,,0,20,,6,6,94,25,18,0,13,8,10,20,353
ZSANITY,N,Phi Crunkuli X,,,Y,Y,Y,3,Y,,Y,Y,,3,primitive,Y,none,,none,,,Y,Y,,4,3,3,,,,,,,,1,,,,,,,,,,,,,,,11,,2,,,,,,,,,7,,9,20,,6,6,107,25,18,0,13,8,19,24,435
ZSGHDFH,N,Lambda Young XI,Y,Y,Y,,,3,Y,,,Y,Y,3,none,,none,,none,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,6,6,71,25,18,6,7,3,5,7,201
ZSPACEZ,N,Pi Mousketeerus I,,Y,Y,,Y,3,Y,,Y,Y,,3,none,,primitive,,detected,,,Y,,,7,4,,,,,,,,,,,,,,,,,3,,,1,mask (229.0k),,5,20,,,,,,,,,,,,,0,20,,6,6,89,25,18,15,0,2,4,25,315
ZSQLMKO,N,Gamma Bob VIII,Y,Y,,Y,,3,,Y,Y,,Y,3,none,,anomalous,,none,,,Y,,,2,2,5,,,,,,,,,,,,,,,,,,4,,,,,13,,,,,,,,,,,7,,7,20,,6,6,106,25,18,16,11,12,10,14,371
ZSSSSSS,N,Delta Rutgers IX,Y,,,Y,Y,3,Y,,,Y,Y,3,none,,advanced,Y,none,,,Y,,,3,3,3,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,4,,,,,7,,11,20,,6,6,133,25,18,18,18,18,18,18,511
ZSWEETY,N,Lambda Milkius I,,Y,,Y,Y,3,Y,,Y,Y,,3,none,,none,,none,,,Y,,,6,5,5,,,,,,,,,,,,,,,,,,,,,,4,20,,,,,,,,,,,,,0,20,"Exception for hot instead of sleazy identical to ZDERPYZ, even adventure count",6,6,116,25,18,22,4,4,19,24,445
ZTPRSTV,N,Crustulus Waldorf V,Y,Y,,,Y,3,Y,,Y,,Y,3,primitive,Y,none,,none,,,,,,3,7,3,,,,,,,,,,,,,,,,,,,,,,,13,,7,,,,,,,,,,,7,20,,6,6,134,25,19,15,17,18,19,21,527
ZTQLMJO,N,Sigma Davis XI,,Y,Y,Y,,3,Y,Y,,,Y,3,primitive,,advanced,Y,none,,Y,Y,Y,,3,2,,,,,,,,,,,,1,,2,,,,,,,,,2,10,,,,,,3,,,7,,,,10,20,,6,6,106,25,19,16,11,12,9,14,367
ZTTTTTT,N,Dyxichix Pennington VII,,,Y,Y,Y,3,Y,Y,Y,,,3,none,,advanced,Y,detected,,Y,,,,3,6,,,,,,,,,,,,,,,,,,,,1,medicine (19.9k),,,10,,,,,,3,,,7,,,,10,20,,6,6,139,25,19,19,19,19,19,19,538
ZTUDIED,N,Delta Molotov III,Y,Y,Y,,,3,Y,,Y,,Y,3,none,,primitive,Y,none,,,,,,4,4,5,,,,,,,,,,,,,,,,,,,,,,,13,,,,,7,,,,,,,,7,20,,6,6,82,25,19,20,3,8,4,3,220
ZUCKERZ,N,Eta Stemple XI,Y,,Y,Y,,3,,,Y,Y,Y,3,primitive,,primitive,Y,none,,Y,,,,4,5,,,,,,,,,,,,,,2,,,,,,,,3,,14,,,,,6,,,,,,,,6,20,,6,6,103,25,20,2,10,4,17,25,408
ZUDJKTU,N,Gronulus Hathaway XI,,,Y,Y,Y,3,Y,,Y,,Y,3,none,,primitive,,detected,Y,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,6,6,106,25,20,3,9,10,19,20,414
ZULTANZ,N,Iota Westinghouse V,Y,Y,,,Y,3,Y,,Y,Y,,3,primitive,,primitive,,none,,,Y,Y,,2,1,,,,,,,,,,,1,,,5,,,6,,,,,,,15,,,,,,,,,,,2,3,5,20,,6,6,113,25,20,11,19,0,13,25,427
ZUMPAPA,N,,Y,,Y,Y,,3,Y,,Y,,Y,3,advanced,Y,none,,detected,,,Y,Y,,3,3,,,1,,,,,,,,,,,,,,,,,1,"Booze (15,5k)",,,8,,,5,,,,,,,,7,,12,20,,6,6,87,25,20,12,15,0,15,0,251
ZUNAAEA,N,Pi Dyxichix I,Y,Y,,,Y,3,Y,Y,Y,,,3,primitive,Y,none,,none,,Y,,,,3,2,4,,,,,,,,,,,,,,,,,,,,,,,9,,3,,,,,,,4,4,,,11,20,,6,6,62,25,20,13,0,0,4,0,128
ZVISION,N,Delta Shatner III,,Y,Y,Y,,3,,,Y,Y,Y,3,primitive,Y,advanced,Y,none,,,,Y,,5,4,3,,,,,,1,,,,,,,,,,,,,,,,,13,,5,,,,2,,,,,,,7,20,,6,6,107,25,21,8,18,8,14,13,378
ZVQFMNO,N,Gamma Bob VIII,Y,Y,,Y,,3,,Y,Y,,Y,3,primitive,,anomalous,,none,,,,,,2,4,4,,,,,,,,,,,,,4,,,,,6,,,,,20,,,,,,,,,,,,,0,20,,6,6,106,25,21,16,5,12,13,14,371
ZVVVVVV,N,Gamma Tyler XI,Y,,Y,Y,,3,,Y,,Y,Y,3,advanced,,primitive,,none,,,,,,4,3,3,,,,,,,,,,,,,,2,,8,,,,,,,20,,,,,,,,,,,,,0,20,,6,6,151,25,21,21,21,21,21,21,592
ZWHIMPY,N,Kappa Harris I,,Y,Y,,Y,3,,Y,,Y,Y,3,primitive,Y,advanced,Y,none,,,,,,4,3,6,,,,,,,,,,,,,,,,,,,,,,,13,,2,,,,5,,,,,,,7,20,,6,6,113,25,22,7,8,12,15,24,440
ZWINTER,N,Eta Anderson IX,Y,Y,,,Y,3,Y,,,Y,Y,3,primitive,,primitive,Y,none,,,Y,,,2,4,,,,,,,,,,,,,,3,,,,,,,,,,9,,,,,3,,,,5,3,,,11,20,,6,6,108,25,22,8,13,19,4,17,383
ZWWWWWW,N,Sigma Paulreiserus III,Y,,Y,,Y,3,Y,,Y,,Y,3,none,,none,,none,,Y,,Y,,3,2,4,,,,,,,,,,1,,,,,,,,,,,,,10,,,,,,,,,10,,,,10,20,,6,6,157,25,22,22,22,22,22,22,619
ZWZDORA,N,Xi Bellegrandus X,Y,,Y,Y,,3,Y,,,Y,Y,3,advanced,Y,primitive,,detected,,,,,,5,4,,,,,,,,,,,,,,,,,6,,,1,booze (21.5k),,,16,,,4,,,,,,,,,,4,20,,6,6,106,25,22,25,3,14,17,0,328
ZXCVBNM,N,Nu Spitzner IV,Y,Y,,,Y,3,Y,,,Y,Y,3,primitive,,primitive,,detected,,,,,,3,2,,,,,,,,,,,,,,7,,,7,,,1,medicine (20.6k),,,20,,,,,,,,,,,,,0,20,,6,6,97,25,23,2,21,1,13,12,328
ZXHSKBE,N,Omicron Stemple XI,Y,Y,Y,,,3,Y,Y,,Y,,3,none,,anomalous,Y,none,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,6,,,,,,,6,,,,,,6,12,,6,6,88,25,23,7,18,10,1,4,248
ZXSGFUZ,N,Theta Cheetus VI,Y,,,Y,Y,3,Y,,Y,Y,,3,primitive,,primitive,,none,,,,,,6,3,4,,,,,,,,,,,,,3,,,4,,,,,,,20,,,,,,,,,,,,,0,20,,6,6,122,25,23,18,6,5,20,25,469
ZXTQUVY,N,Theta Blivebarkerus XI,Y,,Y,Y,,3,Y,,Y,Y,,3,primitive,,primitive,,detected,,,,,,3,4,,,,,,,,,,,,,,9,,,3,,,1,booze (16.3k),,,20,,,,,,,,,,,,,0,20,,6,6,148,25,23,19,16,20,21,24,586
ZXXXXXX,N,Tau Hippidipsus X,Y,,Y,Y,,3,Y,,Y,,Y,3,none,,primitive,,none,,Y,,Y,,4,5,3,,,,,,,,,,,1,,,,,3,,,,,4,,20,,,,,,,,,,,,,0,20,,6,6,163,25,23,23,23,23,23,23,646
ZYGMUNT,N,Theta Doritus VI,Y,Y,,Y,,3,Y,Y,,Y,,3,advanced,Y,advanced,,none,,Y,Y,Y,,3,3,,,,,,,,1,,,,,,,,,,2,,,,,,9,,,3,,,,,,2,3,3,,11,20,,6,6,119,25,24,6,12,20,13,19,450
ZYGOTES,N,Slobulus Thompson IV,Y,,Y,,Y,3,Y,Y,,,Y,3,none,,primitive,Y,none,,Y,,Y,,8,4,7,,2,,,,,,,,,,,,,,,,,,,,,21,,,,,6,,,,8,5,,,19,40,"5 - 7 res take 3 - 5 thou elemental damage every adventure | ((145pg)geo kit.47 rock,4 toe)",6,6,110,25,24,6,14,19,4,18,392
ZYMURGY,N,Psi Pannus II,,Y,Y,Y,,3,Y,,Y,,Y,3,primitive,,none,,none,,,,,,5,3,4,,,,,,,,,,,,,8,,,,,,,,,,20,,,,,,,,,,,,,0,20,,6,6,128,25,24,12,20,17,6,24,478
ZYSKCNO,N,Upsilon Symington XI,Y,,Y,,Y,3,Y,Y,Y,,,3,none,,primitive,Y,detected,,,,Y,,5,5,4,,,,1,,,,,,,,,,,,,,,1,medicine (26k),,,16,,,,,4,,,,,,,,4,20,,6,6,106,25,24,18,10,2,13,14,353
ZYUGIOH,N,Tau Taylor XI,,,Y,Y,Y,3,Y,Y,,,Y,3,advanced,Y,none,,none,,,,,,6,4,4,,,,,,,,,,,,,,,,,,,,,,,14,,,6,,,,,,,,,,6,20,,6,6,104,25,24,20,6,8,14,7,330
ZYXAAAA,N,Psi Nelson VI,Y,,Y,Y,,3,Y,,Y,Y,,3,anomalous,Y,anomalous,,detected,,,,,,5,3,,,,,,,,,,,,,,,,,,,8,1,booze (28.5k),,,17,,,,3,,,,,,,,,3,20,,6,6,72,25,24,23,0,0,0,0,142
ZYXWVUT,N,Alpha Dunn VIII,,Y,Y,,Y,3,Y,,Y,Y,,3,primitive,,none,,none,,,,,,7,2,1,,,,,,,,,,,,,10,,,,,,,,,,20,,,,,,,,,,,,,0,20,,6,6,154,25,24,23,22,21,20,19,588
ZZLBFRP,N,Rho Bubblicius X,Y,Y,,,Y,3,Y,Y,,Y,,3,primitive,,anomalous,,none,,,,,,4,4,3,,,,,,,,,,,,,4,,,,,5,,,,,20,,,,,,,,,,,,,0,20,,6,6,99,25,25,11,1,5,17,15,344
ZZPANKS,N,Gamma Bob VIII,Y,Y,,Y,,3,,Y,Y,,Y,3,primitive,,primitive,Y,none,,,Y,,,2,1,,,,,,,,,,,,,,3,,,,,,,,,,6,,,,,5,,,,,,9,,14,20,,6,6,106,25,25,15,0,13,10,18,371
ZZSUTLU,N,Omicron Mills XI,Y,,Y,,Y,3,Y,Y,Y,,,3,advanced,Y,none,,detected,,Y,,,,3,3,,,,,,,,,,,,,,,,,,,,1,booze (21.8k),,,7,,,4,,,,,,9,,,,13,20,,6,6,138,25,25,18,20,19,11,20,510
ZZWDORA,N,Delta Blivebarkerus VI,Y,Y,,Y,,3,Y,,,Y,Y,3,advanced,,none,,none,,,Y,,,3,3,4,,,,,,,,,,,,,,4,,,,,,,,,14,,,,,,,,,,,6,,6,20,,6,6,106,25,25,22,3,14,17,0,325
ZZZYZZZ,N,Sigma Unicornius VI,,Y,Y,,Y,3,Y,,Y,Y,,3,advanced,Y,advanced,Y,none,,,,Y,,4,2,3,,,,,,,,1,,,,,,,,,,,,,,,10,,,4,,,6,,,,,,,10,20,,6,6,174,25,25,25,24,25,25,25,696
ZZZZZZA,N,Theta Wallace X,,Y,Y,Y,,3,Y,,,Y,Y,3,anomalous,Y,anomalous,,none,,Y,Y,,,4,1,,,,,,,,,,,,,,,,,,,3,,,,,8,,,,3,,,,,6,,3,,12,20,,6,6,150,25,25,25,25,25,25,0,525
ZZZZZZB,N,Cattusdoggus Lewis VI,Y,Y,Y,,,3,Y,,,Y,Y,3,primitive,Y,advanced,,none,,Y,,,,4,3,,,,,,,,,,,,,,,,,,3,,,,,,10,,4,,,,,,,3,3,,,10,20,,6,6,151,25,25,25,25,25,25,1,532
ZZZZZZD,N,Psi Cancerus III,Y,Y,,,Y,3,Y,,,Y,Y,3,advanced,,none,,none,,,Y,,,4,5,3,,,,,,,,,,,,,,4,,,,,,,,4,20,,,,,,,,,,,,,0,20,,6,6,153,25,25,25,25,25,25,3,546
ZZZZZZE,N,Phi Leprus V,,Y,Y,,Y,3,Y,Y,,,Y,3,none,,none,,none,,,,,,8,6,6,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,20,nothin' but rock,6,6,154,25,25,25,25,25,25,4,553
ZZZZZZH,N,Pi Stemple II,,,Y,Y,Y,3,Y,Y,Y,,,3,primitive,,advanced,,none,,,,Y,,4,5,5,,,,,,,,,,,,1,2,,,,3,,,,,,20,,,,,,,,,,,,,0,20,,6,6,157,25,25,25,25,25,25,7,574
ZZZZZZI,N,Epsilon Trixrabbitus VI,Y,Y,Y,,,3,Y,Y,Y,,,3,none,,advanced,,none,,Y,,Y,,3,4,1,,,1,,,,,,,,,,,,,,5,,,,,,14,,,,,,,,,6,,,,6,20,,6,6,158,25,25,25,25,25,25,8,581
ZZZZZZJ,N,Fustulus Capulet VII,Y,,Y,Y,,3,,Y,Y,Y,,3,primitive,,primitive,Y,none,,Y,,Y,,3,3,,,,,,,1,,,,,,,3,,,,,,,,6,,16,,,,,4,,,,,,,,4,20,,6,6,159,25,25,25,25,25,25,9,588
